date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:00:41	63792/63792	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f930-594500a615a00%22	https://mojtababagheri.ir/assets/fonts/eot/IRANSansWeb.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/IRANSansWeb.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:41	63792/63792	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f930-594500a615a00%22	https://mojtababagheri.ir/assets/fonts/eot/IRANSansWeb.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/IRANSansWebd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:41	31564/31564	---M--	200	added ('OK')	text/html	etag:%227b4c-594500a615a00%22	https://mojtababagheri.ir/assets/fonts/woff2/IRANSansWeb.woff2	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff2/IRANSansWeb.html	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:42	63512/63512	---M--	200	added ('OK')	application/x-font-ttf	etag:%22f818-594500a615a00%22	https://mojtababagheri.ir/assets/fonts/ttf/IRANSansWeb.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/IRANSansWeb.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:42	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Mar%202023%2009:30:34%20GMT	https://mojtababagheri.ir/assets/fonts/eot/IRANSansWeb(FaNum	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/IRANSansWeb(FaNum	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:42	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Mar%202023%2009:30:34%20GMT	https://mojtababagheri.ir/assets/fonts/woff2/IRANSansWeb(FaNum	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff2/IRANSansWeb(FaNum	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:42	39641/39641	---M--	200	added ('OK')	application/x-font-woff	etag:%229ad9-594500a615a00%22	https://mojtababagheri.ir/assets/fonts/woff/IRANSansWeb.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/IRANSansWeb.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:42	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Mar%202023%2009:30:34%20GMT	https://mojtababagheri.ir/assets/fonts/woff/IRANSansWeb(FaNum	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/IRANSansWeb(FaNum	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:43	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Mar%202023%2009:30:35%20GMT	https://mojtababagheri.ir/assets/fonts/ttf/IRANSansWeb(FaNum	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/IRANSansWeb(FaNum	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:43	59088/59088	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e6d0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebbold.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebbold.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:43	59088/59088	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e6d0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebbold.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebboldd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:44	34897/34897	---M--	200	added ('OK')	application/x-font-woff	etag:%228851-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebbold.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebbold.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:44	58800/58800	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e5b0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebbold.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebbold.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:45	62932/62932	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f5d4-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebthin.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebthin.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:45	62932/62932	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f5d4-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebthin.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebthind41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:45	35621/35621	---M--	200	added ('OK')	application/x-font-woff	etag:%228b25-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebthin.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebthin.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:45	62628/62628	---M--	200	added ('OK')	application/x-font-ttf	etag:%22f4a4-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebthin.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebthin.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:46	60844/60844	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22edac-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanweblight.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanweblight.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:46	60844/60844	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22edac-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanweblight.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanweblightd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:47	35273/35273	---M--	200	added ('OK')	application/x-font-woff	etag:%2289c9-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanweblight.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanweblight.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:47	60536/60536	---M--	200	added ('OK')	application/x-font-ttf	etag:%22ec78-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanweblight.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanweblight.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:47	59740/59740	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e95c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebregular.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebregular.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:47	59740/59740	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e95c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebregular.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebregulard41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:48	34933/34933	---M--	200	added ('OK')	application/x-font-woff	etag:%228875-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebregular.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebregular.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:48	59456/59456	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e840-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebregular.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebregular.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:48	59916/59916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ea0c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebmedium.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebmediumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:48	59916/59916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ea0c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebmedium.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebmedium.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:48	35925/35925	---M--	200	added ('OK')	application/x-font-woff	etag:%228c55-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebmedium.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebmedium.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:49	59604/59604	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e8d4-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebmedium.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebmedium.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:49	59420/59420	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e81c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrabold.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrabold.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:49	59420/59420	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e81c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrabold.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextraboldd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:49	34097/34097	---M--	200	added ('OK')	application/x-font-woff	etag:%228531-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebextrabold.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebextrabold.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:50	59096/59096	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e6d8-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebextrabold.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebextrabold.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:50	58896/58896	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e610-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebblack.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebblackd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:50	58896/58896	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e610-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebblack.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebblack.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:50	34333/34333	---M--	200	added ('OK')	application/x-font-woff	etag:%22861d-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebblack.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebblack.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:51	58592/58592	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e4e0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebblack.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebblack.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:51	60600/60600	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ecb8-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablack.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablack.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:51	35393/35393	---M--	200	added ('OK')	application/x-font-woff	etag:%228a41-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebextrablack.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebextrablack.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:51	60276/60276	---M--	200	added ('OK')	application/x-font-ttf	etag:%22eb74-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebextrablack.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebextrablack.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:51	60600/60600	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ecb8-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablack.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablackd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:52	59824/59824	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e9b0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebboldfanum.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebboldfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:52	59824/59824	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e9b0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebboldfanum.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebboldfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:52	33581/33581	---M--	200	added ('OK')	application/x-font-woff	etag:%22832d-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebboldfanum.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebboldfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:52	59528/59528	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e888-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebboldfanum.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebboldfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:53	64104/64104	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fa68-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebthinfanum.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebthinfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:53	64104/64104	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fa68-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebthinfanum.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebthinfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:53	34277/34277	---M--	200	added ('OK')	application/x-font-woff	etag:%2285e5-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebthinfanum.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebthinfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:53	63792/63792	---M--	200	added ('OK')	application/x-font-ttf	etag:%22f930-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebthinfanum.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebthinfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:54	61804/61804	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f16c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanweblightfanum.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanweblightfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:55	61804/61804	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f16c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanweblightfanum.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanweblightfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:55	33941/33941	---M--	200	added ('OK')	application/x-font-woff	etag:%228495-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanweblightfanum.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanweblightfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:55	61488/61488	---M--	200	added ('OK')	application/x-font-ttf	etag:%22f030-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanweblightfanum.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanweblightfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:55	60560/60560	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ec90-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebregularfanum.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebregularfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:56	60560/60560	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ec90-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebregularfanum.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebregularfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:56	33585/33585	---M--	200	added ('OK')	application/x-font-woff	etag:%228331-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebregularfanum.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebregularfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:56	60268/60268	---M--	200	added ('OK')	application/x-font-ttf	etag:%22eb6c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebregularfanum.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebregularfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:56	60724/60724	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ed34-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebmediumfanum.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebmediumfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:56	60724/60724	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ed34-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebmediumfanum.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebmediumfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:56	34625/34625	---M--	200	added ('OK')	application/x-font-woff	etag:%228741-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebmediumfanum.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebmediumfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:57	60404/60404	---M--	200	added ('OK')	application/x-font-ttf	etag:%22ebf4-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebmediumfanum.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebmediumfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:57	60228/60228	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22eb44-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextraboldfanum.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextraboldfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:57	60228/60228	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22eb44-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextraboldfanum.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextraboldfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:57	32829/32829	---M--	200	added ('OK')	application/x-font-woff	etag:%22803d-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebextraboldfanum.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebextraboldfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:58	59896/59896	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e9f8-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebextraboldfanum.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebextraboldfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:58	59328/59328	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e7c0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebblackfanum.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebblackfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:58	59328/59328	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e7c0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebblackfanum.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebblackfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:59	59016/59016	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e688-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebblackfanum.ttf	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebblackfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:59	33117/33117	---M--	200	added ('OK')	application/x-font-woff	etag:%22815d-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebblackfanum.woff	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebblackfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:59	61184/61184	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ef00-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablackfanum.eot	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablackfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
13:00:59	61184/61184	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ef00-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablackfanum.eot?	D:/My%20Hindi%20Web%20pages/MB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablackfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
